h3_index,centroid_lat,centroid_lng,risk_score,polygon_wkt
883da18c2dfffff,28.691002005379815,77.06297229145973,50.55,"POLYGON((77.05785191579307 28.693004641369065, 77.05825058622466 28.688246652126054, 77.0633705788582 28.68624413300673, 77.06809230200324 28.68899924288442, 77.06769434026155 28.693757250198693, 77.06257394667544 28.695760129597183, 77.05785191579307 28.693004641369065))"
883da1a817fffff,28.6890809653114,77.41952730778837,34.55,"POLYGON((77.41442191417507 28.69109615209799, 77.41479473406982 28.68633913723323, 77.41989974639208 28.684324070703244, 77.42463233183318 28.687065655267467, 77.42426022085884 28.69182268175454, 77.41915481551484 28.69383811208827, 77.41442191417507 28.69109615209799))"
883da1c0a3fffff,28.419071701546535,76.79456560729533,17.69,"POLYGON((76.78945521267025 28.421057365983266, 76.7898716234788 28.416313272084004, 76.79498163695595 28.414327723117697, 76.79967564315979 28.417085911262326, 76.79925993497075 28.421830028374423, 76.794149517948 28.423815934162064, 76.78945521267025 28.421057365983266))"
883da1a9b1fffff,28.626697852514106,77.4491216593216,38.42,"POLYGON((77.44402230240328 28.628712327676027, 77.44439262920025 28.62395869258505, 77.44949160568886 28.621944338219595, 77.45422064699859 28.624683255061385, 77.45385102780773 28.629436901317902, 77.44875165969303 28.631451619600263, 77.44402230240328 28.628712327676027))"
883da1cf0bfffff,28.34793874008478,76.8007997922601,18.49,"POLYGON((76.7956951089558 28.34992266995446, 76.79611062515525 28.345182393930138, 76.80121492815373 28.34319857988911, 76.80590411749087 28.345954685220615, 76.80548930241822 28.35069498441976, 76.80038459687131 28.35267915514556, 76.7956951089558 28.34992266995446))"
883da19993fffff,28.70205113725142,76.83412090235953,15.17,"POLYGON((76.82899031824827 28.704045934531916, 76.82940564000627 28.69928690038883, 76.8345358398927 28.69729221774926, 76.83925112413726 28.70005621128479, 76.83883651105361 28.704815267629336, 76.83370590504073 28.70681030827003, 76.82899031824827 28.704045934531916))"
883da18f55fffff,28.722543092580807,77.00582290600731,17.58,"POLYGON((77.00069774953823 28.724544564874147, 77.0011007525965 28.719784790780185, 77.00622552539976 28.717783434677962, 77.01094769773069 28.720541492910744, 77.0105454039783 28.725301286075112, 77.00542022857941 28.727303001969467, 77.00069774953823 28.724544564874147))"
883da10c0dfffff,28.38186428323086,77.33515784627498,15.36,"POLYGON((77.33007247434848 28.38386787092545, 77.33044965968001 28.37912697245043, 77.33553465341387 28.37712350549155, 77.3402428530733 28.379860574939688, 77.33986637008847 28.384601486938532, 77.33478098508918 28.386605315998445, 77.33007247434848 28.38386787092545))"
883da1875bfffff,28.890305761288555,77.03632033151926,16.59,"POLYGON((77.03118346849097 28.892312910160044, 77.03158527513705 28.88754440291488, 77.03672175270039 28.88553736980206, 77.04145682756582 28.888298483415202, 77.0410557338491 28.893067008989945, 77.03591885232791 28.895074402655215, 77.03118346849097 28.892312910160044))"
883da1a059fffff,28.868009529685946,77.41045431869179,15.11,"POLYGON((77.40533476548015 28.870029394154333, 77.40570925169989 28.86526294973543, 77.41082842151495 28.863243204681485, 77.41557350045093 28.86598953986793, 77.41519972697766 28.870755995850374, 77.41008016181371 28.872776105116106, 77.40533476548015 28.870029394154333))"
883da1b8e9fffff,28.77952463600176,77.28360615557713,17.07,"POLYGON((77.27848810525269 28.78153754325178, 77.27887129754967 28.776775410697596, 77.28398896487685 28.774762622036057, 77.28872383702272 28.77751160324364, 77.28834135549296 28.782273749770084, 77.28322329104141 28.784286901149883, 77.27848810525269 28.78153754325178))"
883da10015fffff,28.473363434986112,77.21934096662967,24.25,"POLYGON((77.21424377685196 28.47536554606342, 77.21462984823991 28.47061946266781, 77.21972665822494 28.468617470857875, 77.22443779171145 28.47136120125147, 77.22405242452345 28.476107300146296, 77.21895521964018 28.478109653181367, 77.21424377685196 28.47536554606342))"
883da191a1fffff,28.82310340181567,76.8185877918901,15.31,"POLYGON((76.81344722016544 28.825100926934795, 76.81386442756234 28.82033550551821, 76.81900461358826 28.818338094366798, 76.8237280001581 28.821105746496986, 76.82331150400319 28.82587119026875, 76.81817091002597 28.827868959588326, 76.81344722016544 28.825100926934795))"
883da18341fffff,28.810347149033536,76.83956172315177,15.52,"POLYGON((76.83442299103021 28.81234508033831, 76.83483859593164 28.807580365585125, 76.8399769425989 28.805582548504468, 76.84470009168696 28.808349087862517, 76.84428519778042 28.813113824603903, 76.83914644378056 28.81511200003223, 76.83442299103021 28.81234508033831))"
883da1b149fffff,28.896237699582095,77.20966404676021,16.56,"POLYGON((77.2045339051862 28.898251203407835, 77.2049231475003 28.89348277632184, 77.21005290436912 28.891469389882328, 77.2147938190881 28.89422406825873, 77.2144052899881 28.89899251051922, 77.209275132946 28.901006259262086, 77.2045339051862 28.898251203407835))"
883da10e23fffff,28.40884550004628,77.31330034461763,15.13,"POLYGON((77.30821199850041 28.410849086490177, 77.30859091444906 28.40610668624969, 77.31367888196095 28.404103220225217, 77.31838832558054 28.406841792509347, 77.31801011253442 28.411584206634107, 77.31292175295775 28.41358803462351, 77.30821199850041 28.410849086490177))"
883da1a2d9fffff,28.920610088461782,77.44107526320545,14.85,"POLYGON((77.435952942273 28.922632503812903, 77.43632549878723 28.91786339279926, 77.4414474358669 28.915841096928382, 77.44619721171347 28.91858754744794, 77.44582536909353 28.923356669403418, 77.44070303672461 28.925379329930806, 77.435952942273 28.922632503812903))"
883da106abfffff,28.57280323436004,77.39898811602822,22.17,"POLYGON((77.39389078874795 28.574814434177714, 77.39426444203579 28.5700635204761, 77.39936138925655 28.568052441206753, 77.40408507528551 28.570791912398064, 77.40371212842932 28.575542838237997, 77.39861478910433 28.577554280781413, 77.39389078874795 28.574814434177714))"
883da1b01dfffff,28.93754802633498,77.28081879637266,15.2,"POLYGON((77.27568843134591 28.939565206155983, 77.27607274049136 28.934794796054856, 77.28120272067949 28.932777734119338, 77.28594879079529 28.9355307191963, 77.28556519580697 28.940301143130018, 77.28043481653697 28.942318568187474, 77.27568843134591 28.939565206155983))"
883da1b1c7fffff,28.887840218992945,77.28978169171631,15.38,"POLYGON((77.28465554262351 28.889856345614344, 77.28503891230186 28.88508855235871, 77.29016467717581 28.88307254392176, 77.29490747064705 28.88582396569775, 77.29452481406332 28.890591772683056, 77.28939865090501 28.89260814419597, 77.28465554262351 28.889856345614344))"
883da1d529fffff,28.51928052372784,76.70171855363645,15.06,"POLYGON((76.69659671387599 28.52126563885821, 76.6970204621975 28.51651604229612, 76.7021419192415 28.514531041326364, 76.70684003474003 28.517295280797292, 76.70641699103577 28.522044902143048, 76.70129512720499 28.52403025926725, 76.69659671387599 28.52126563885821))"
883da1a025fffff,28.810103350631678,77.40508392559386,15.51,"POLYGON((77.39996861058482 28.81212141143096, 77.40034315987434 28.80735798721585, 77.40545809212861 28.805340046026256, 77.41019886986486 28.80808516508555, 77.40982503207627 28.81284860103368, 77.40470970504226 28.814866906222736, 77.39996861058482 28.81212141143096))"
883da1ae65fffff,28.780538801268406,77.49161980409332,16.65,"POLYGON((77.48651041523152 28.782559093888985, 77.48687851740708 28.777797459413957, 77.49198752428399 28.775777287346223, 77.4967288214717 28.778518385022615, 77.49636143020935 28.783280029699622, 77.49125203083817 28.7853005665315, 77.48651041523152 28.782559093888985))"
883da1a199fffff,28.807669724479876,77.46970249343723,15.61,"POLYGON((77.46459008976396 28.809690002973262, 77.46495993382635 28.804926882241407, 77.47007195509315 28.80290672397929, 77.47481452559542 28.80564932185663, 77.4744453930168 28.810412453153226, 77.46933297844414 28.81243297604098, 77.46459008976396 28.809690002973262))"
883da1d6c9fffff,28.659025890009346,76.74374780578472,15.08,"POLYGON((76.73861688478546 28.66101629563442, 76.73903848191301 28.65625936881809, 76.74416901877345 28.654269077155476, 76.74887836607653 28.65703535537793, 76.74845747659084 28.66179230607601, 76.74332653214952 28.663782954703013, 76.73861688478546 28.66101629563442))"
883da1a1b5fffff,28.771592070061846,77.4675473482029,18.73,"POLYGON((77.46243763110934 28.773611262299575, 77.46280743043738 28.768850031175013, 77.46791676552917 28.76683095930048, 77.47265669421172 28.76957275407954, 77.4722876055935 28.774333995853514, 77.46717787757491 28.776353432232238, 77.46243763110934 28.773611262299575))"
883da18c93fffff,28.728534973028633,77.1787381218954,44.35,"POLYGON((77.17361963710628 28.730542750446325, 77.17401013915622 28.72578304581439, 77.17912824102996 28.723775386206878, 77.18385623968764 28.726527069726703, 77.18346644723309 28.731286790291062, 77.1783479465164 28.733294811436352, 77.17361963710628 28.730542750446325))"
883da186d1fffff,28.940738521685155,77.13148893396955,16.43,"POLYGON((77.1263521021867 28.942750454134938, 77.12674729224699 28.937979524535695, 77.13188373843207 28.935967708534495, 77.13662539700144 28.938726460523128, 77.13623092104541 28.943497406665287, 77.13109407240643 28.945509584309182, 77.1263521021867 28.942750454134938))"
883da18315fffff,28.79912296451336,76.8802462903514,15.57,"POLYGON((76.87511008301631 28.801122047482806, 76.87552266511885 28.79635799750042, 76.88065848731739 28.794359029193192, 76.88538213370153 28.797123752170567, 76.88497026240269 28.801887823415235, 76.87983403390581 28.80388715045346, 76.87511008301631 28.801122047482806))"
883da10dbbfffff,28.330108570369955,77.40817175094986,16.7,"POLYGON((77.40309338160199 28.33211323240652, 77.40346501011031 28.327375306623086, 77.408543002208 28.3253707662188, 77.41324975483897 28.328103788968026, 77.41287882762873 28.332841727026356, 77.4078004464814 28.334846630093587, 77.40309338160199 28.33211323240652))"
883da11137fffff,28.489130031726017,77.05021398492669,27.3,"POLYGON((77.04510861261983 28.491126639801376, 77.04550699482861 28.48637932365302, 77.05061198636194 28.484382833179936, 77.05531899448168 28.48713329929835, 77.05492131665912 28.49188063397655, 77.04981592632117 28.49387748403956, 77.04510861261983 28.491126639801376))"
883da1818bfffff,28.76311741492774,76.97263573859861,15.86,"POLYGON((76.96750608967473 28.76511881608502, 76.9679117465085 28.760356838853728, 76.97304101114223 28.758355553396893, 76.97776502275309 28.76111588563617, 76.97736007605711 28.76587788249408, 76.97223040760265 28.767879527519263, 76.96750608967473 28.76511881608502))"
883da156e3fffff,28.301159066347694,77.02655408928646,23.47,"POLYGON((77.0214621551514 28.30314961845423, 77.02186111680537 28.29841230924002, 77.02695267220251 28.29642187529415, 77.03164566300971 28.29916839177641, 77.03124740174958 28.30390572015742, 77.02615544927897 28.305896512922345, 77.0214621551514 28.30314961845423))"
883da11751fffff,28.640666471766554,77.15625060975628,36.29,"POLYGON((77.15113795919018 28.64267102059179, 77.15152957306907 28.637915900783163, 77.15664184162394 28.635911469927322, 77.1613628945773 28.638661797842435, 77.16097198840038 28.643416934092862, 77.155859321559 28.64542172601953, 77.15113795919018 28.64267102059179))"
883da18161fffff,28.741206422930198,76.87533744281139,15.21,"POLYGON((76.87020551117793 28.74320375592316, 76.8706180894003 28.738442738145945, 76.87574963654544 28.736445520018833, 76.88046901115668 28.73920896117682, 76.88005714249407 28.74397000036741, 76.87492518965027 28.74596757701981, 76.87020551117793 28.74320375592316))"
883da17641fffff,28.35325099384759,77.4309710722121,17.26,"POLYGON((77.42589188991778 28.355257104771958, 77.4262620038062 28.350517999002967, 77.43134080869912 28.348512009830444, 77.43604988851327 28.3512447635074, 77.43568047642349 28.355983881112586, 77.43060128271293 28.357990233237626, 77.42589188991778 28.355257104771958))"
883da11a35fffff,28.43589784436952,77.01026798226873,32.47,"POLYGON((77.00516505911236 28.437891571349827, 77.00556600587709 28.433147007750684, 77.0106685486826 28.43115339821716, 77.01537054375532 28.43390399327528, 77.01497030021062 28.438648576183827, 77.0098673583636 28.440642544757875, 77.00516505911236 28.437891571349827))"
883da19305fffff,28.879328545729443,76.70928436628044,15.94,"POLYGON((76.70413501184605 28.881323658844046, 76.70456051402607 28.876555108328187, 76.70970948160955 28.87456010788623, 76.71443335805331 28.877333300794405, 76.71400856817607 28.882101875591275, 76.70885918954137 28.884097233232175, 76.70413501184605 28.881323658844046))"
883da1b963fffff,28.71574349019469,77.19959697861091,37.12,"POLYGON((77.1944803447871 28.71775165269727, 77.1948692593994 28.712992671352914, 77.1999855105553 28.710984626912847, 77.20471324531692 28.71373520214058, 77.20432504004395 28.71849419905475, 77.19920839066104 28.720502605204572, 77.1944803447871 28.71775165269727))"
883da184ebfffff,28.869948877592684,77.14727277886756,17.07,"POLYGON((77.14214207644481 28.871959433280225, 77.1425356980446 28.867192234558555, 77.14766601576663 28.865181795776273, 77.15240311312506 28.867938194138826, 77.15201020412213 28.87270540919865, 77.14687948515468 28.874716209591035, 77.14214207644481 28.871959433280225))"
883da1cc61fffff,28.336802293574607,76.84121221026993,18.64,"POLYGON((76.83611001276994 28.33878733776905, 76.83652254690719 28.33404773493138, 76.84162436441162 28.332062806995662, 76.8463140493047 28.334817124868913, 76.8459022161091 28.339556750166274, 76.84079999706861 28.341542035163666, 76.83611001276994 28.33878733776905))"
883da19427fffff,28.92717510208639,76.95367886149509,16.25,"POLYGON((76.94853574638037 28.92918029231727, 76.94894378591458 28.92440969134032, 76.95408651474695 28.92240461591716, 76.95882161027639 28.925169781687533, 76.9584142843765 28.9299404024546, 76.95327114930285 28.93194583769445, 76.94853574638037 28.92918029231727))"
883da17603fffff,28.341211822950033,77.4614384787142,17.85,"POLYGON((77.45636149298191 28.343218649348977, 77.45672934317629 28.338480274927242, 77.461805951793 28.336473570614537, 77.46651509821227 28.33920487754338, 77.46614794957812 28.343943263268823, 77.46107095295662 28.345950330794704, 77.45636149298191 28.343218649348977))"
883da10593fffff,28.496991883021686,77.4394729306626,16.28,"POLYGON((77.43438311243001 28.49900236234936, 77.43475341368983 28.49425559210962, 77.43984285292747 28.492245234024978, 77.44456238121137 28.494981282760822, 77.44419278479567 28.499728064503326, 77.43910295524397 28.50173878604032, 77.43438311243001 28.49900236234936))"
883da18649fffff,28.933232523614908,77.03270492892453,16.14,"POLYGON((77.02756459413284 28.93524071320918, 77.02796692383835 28.93046995896197, 77.03310687264914 28.928461884905193, 77.0378448963057 28.931224204498214, 77.03744328044849 28.93599497709246, 77.03230292707673 28.938003411779924, 77.02756459413284 28.93524071320918))"
883da11741fffff,28.631667113293663,77.13225593035759,32.56,"POLYGON((77.12714298035256 28.63367056471392, 77.12753627844461 28.628915865456715, 77.13264884642766 28.626912531816323, 77.13736851501808 28.6296635366593, 77.13697592441551 28.63441825280251, 77.13186295772383 28.636421947249875, 77.12714298035256 28.63367056471392))"
883da19011fffff,28.901381678274504,76.80676370261101,15.79,"POLYGON((76.80161658774901 28.90338089230491, 76.80203514694234 28.898611358240416, 76.80718187514105 28.89661225772213, 76.81191045331097 28.899382333046557, 76.81149260702315 28.904151889598573, 76.80634546964934 28.906151348371864, 76.80161658774901 28.90338089230491))"
