lat,lng,timestamp,type,severity,is_synthetic,hour,day_of_week,is_night,is_weekend,is_rush_hour,hour_sin,hour_cos,dow_sin,dow_cos,weather_severity,risk_score
28.505358284550663,77.10015834841823,2024-04-11 04:43:00,crime,4,True,4,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.20512953635070152,23.33
28.77400616191342,77.37235420043682,2024-12-26 20:33:00,roadblock,1,True,20,3,0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.3266839735064368,4.17
28.868585597767833,77.26103467367071,2024-05-03 16:07:00,crime,3,True,16,4,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.23780953432483443,26.67
28.91016754628561,77.33123248336163,2024-05-02 17:05:00,accident,3,True,17,3,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.04720053309349154,14.17
28.82331069491969,76.98078049914088,2024-08-17 02:43:00,accident,3,True,2,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.06364888201074655,14.17
28.85287712824929,77.02372299331884,2024-12-29 11:06:00,accident,1,True,11,6,0,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.5611133037440392,4.17
28.657854445402997,77.0149455087925,2024-03-30 02:48:00,roadblock,4,True,2,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.028796268224672874,40.0
28.83682734717743,76.8534985475236,2024-10-24 16:37:00,roadblock,1,True,16,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.10385596069140314,4.17
28.49727754094617,76.74897332651486,2024-12-26 12:52:00,accident,1,True,12,3,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49283552911172634,4.17
28.55901119537099,77.17273287426178,2024-04-13 01:36:00,accident,1,True,1,5,1,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.2063627554819722,20.83
28.505993458982054,77.49137334673647,2024-05-25 17:01:00,unsafe,2,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.5021683554226506,9.17
28.60380176804115,76.83346376396021,2024-04-28 16:02:00,crime,2,True,16,6,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.29313013477972455,9.17
28.485626750555113,76.73734785591942,2024-04-20 23:40:00,roadblock,1,True,23,5,1,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.12918226636112576,4.17
28.92504743746539,77.32362534545915,2024-01-22 21:47:00,accident,3,True,21,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.19395111141123533,14.17
28.503349008203685,76.90206880534778,2024-08-07 17:31:00,accident,4,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.03842793573571657,19.17
28.36372894977211,77.36371504428234,2024-03-05 17:03:00,roadblock,1,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.256908891333278,12.5
28.64243115793277,77.26314933362761,2024-05-10 08:30:00,crime,3,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.272774997569551,60.0
28.337114400989364,77.45653882964065,2024-07-29 14:53:00,crime,3,True,14,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.39784638558798324,22.5
28.371853058100577,77.02714178860533,2024-09-07 22:24:00,crime,2,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.36149100666830686,13.33
28.44260310297756,77.22957587156051,2024-09-27 22:51:00,crime,3,True,22,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.28304342209847555,22.5
28.601827662423393,77.07188382465061,2024-07-12 00:14:00,roadblock,1,True,0,4,1,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.12696142845756817,25.0
28.58161310600087,77.20447095784684,2024-06-28 00:09:00,accident,1,True,0,4,1,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.10203974700119095,41.67
28.819799710301815,77.0596791248062,2024-01-14 14:13:00,crime,3,True,14,6,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.7440725916839435,18.33
28.780658525024673,76.85090579713926,2024-04-08 22:00:00,unsafe,1,True,22,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.1508089700872121,8.33
28.577106891093955,77.10631793280271,2024-02-03 03:41:00,accident,1,True,3,5,1,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.08409943205258802,20.83
28.51690773492416,77.12286736114996,2024-09-16 23:57:00,crime,3,True,23,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.40183652648976087,26.67
28.505704709639975,77.34848307860813,2024-05-16 23:49:00,roadblock,4,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.043998436861612616,23.33
28.803096806741106,77.28841656463487,2024-03-07 23:09:00,unsafe,3,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.5052080065516797,14.17
28.333847064043827,77.23103329915315,2024-09-06 06:21:00,crime,4,True,6,4,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.25666209208827073,19.17
28.308334072181893,76.79070967644206,2024-04-21 20:24:00,crime,5,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.25346284090947635,24.17
28.81710385475232,77.27649303253098,2024-08-21 23:08:00,roadblock,4,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.005135467473089237,19.17
28.61014514439288,77.10024412508362,2024-05-22 05:02:00,roadblock,3,True,5,2,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0221007132049536,35.0
28.385072740059826,77.41527962888493,2024-01-04 10:43:00,roadblock,2,True,10,3,0,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.2366656982694641,9.17
28.453117857486426,77.43589674730444,2024-10-03 09:45:00,crime,3,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.20994017256678135,14.17
28.9061275695133,76.74412527248143,2024-10-01 23:21:00,accident,2,True,23,1,1,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.28403098751628814,17.5
28.858676934156183,77.35651324828359,2024-03-03 07:36:00,crime,4,True,7,6,0,1,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.3953623794860877,19.17
28.761360282645583,76.73015791233814,2024-01-31 21:42:00,unsafe,5,True,21,2,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.5603340114197994,32.5
28.613446399719262,76.99373570055602,2024-12-24 18:17:00,unsafe,2,True,18,1,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.12028073296059774,9.17
28.638210357024402,77.13383998049686,2024-05-18 00:43:00,accident,4,True,0,5,1,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.046802120824382426,44.17
28.933908947934572,76.8184806389017,2024-03-22 04:33:00,crime,3,True,4,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.1462623967314115,14.17
28.927750788524786,77.29705105005526,2024-12-08 08:09:00,crime,3,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.07434393226769931,14.17
28.43992487976079,76.70668376333771,2024-05-08 12:38:00,unsafe,2,True,12,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.2672876869981013,9.17
28.827217968098456,76.83487923874723,2024-05-16 01:16:00,crime,3,True,1,3,1,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.1398400574647055,14.17
28.428207733008563,77.16463746388278,2024-12-20 15:51:00,crime,3,True,15,4,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.3368508495496788,14.17
28.438799360624568,77.27151004962984,2024-05-25 17:32:00,accident,4,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.13912256440258758,23.33
28.739460472206975,77.43331448215514,2024-09-16 11:51:00,crime,5,True,11,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.45329697228688376,24.17
28.563250714081907,77.2643973215477,2024-09-21 23:07:00,accident,5,True,23,5,1,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.057083820693278525,90.83
28.905503864619238,77.2374234162039,2024-08-19 11:00:00,roadblock,1,True,11,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3844355889251293,8.33
28.357856327682406,77.01547291708053,2024-09-27 21:37:00,roadblock,3,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.31111372822496924,18.33
28.63249166652617,76.70102754042145,2024-06-18 17:52:00,crime,3,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.42736449297431384,14.17
28.897038994788026,76.7961274069885,2024-01-26 22:39:00,crime,3,True,22,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.10769499261800963,18.33
28.887673879311677,77.12764363580483,2024-03-07 16:25:00,unsafe,3,True,16,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.26820863229090575,22.5
28.40174398872023,77.24010390867554,2024-03-23 16:46:00,accident,3,True,16,5,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.46596622848565766,18.33
28.538314505062697,77.03395862711717,2024-02-29 00:35:00,accident,1,True,0,3,1,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.02378756039322933,8.33
28.702428910030353,77.28454320922272,2024-10-03 08:47:00,unsafe,2,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.12359784836713923,13.33
28.40360667510141,77.11748983626575,2024-10-08 08:35:00,roadblock,3,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0924635346575506,14.17
28.92921441182973,76.75934095647546,2024-05-31 23:25:00,roadblock,2,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.16719562275119923,13.33
28.89458706367298,76.85361300077436,2024-05-25 19:05:00,accident,4,True,19,5,0,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.28982844637089467,23.33
28.408517616372407,77.37199857859515,2024-06-19 10:07:00,accident,4,True,10,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.36042320326869803,27.5
28.37875104981964,77.27993019729955,2024-08-28 03:59:00,accident,4,True,3,2,1,0,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.016988396475352295,23.33
28.355515513825374,77.41580958960999,2024-08-15 08:46:00,accident,5,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.22432317882728847,24.17
28.89113838162381,76.79404579929675,2024-02-03 08:02:00,roadblock,2,True,8,5,0,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.023829177822585212,13.33
28.42585547636705,77.49217802769206,2024-04-03 07:06:00,accident,2,True,7,2,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.5959959417369437,9.17
28.57058520355383,76.86752537115994,2024-07-22 04:25:00,roadblock,2,True,4,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5880036067018859,13.33
28.5917533876738,76.70942390102931,2024-12-13 21:13:00,accident,3,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.1578286752727842,14.17
28.68935717873882,77.49793835124284,2024-06-24 20:13:00,crime,4,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.04446889795249405,27.5
28.346627973435826,76.92485910835609,2024-05-10 02:59:00,unsafe,1,True,2,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.14563847308054892,8.33
28.447393101310336,77.23441556201004,2024-11-05 17:22:00,accident,3,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.03866553051722346,22.5
28.905468751497303,76.84134585134105,2024-08-07 07:19:00,crime,4,True,7,2,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.23932327795000885,19.17
28.89046656972457,77.16418282575931,2024-07-23 21:34:00,accident,4,True,21,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.21771049119647304,19.17
28.8078389208137,77.42322798916365,2024-06-21 02:01:00,accident,4,True,2,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.35152273842641674,23.33
28.31261080965184,76.95614493394275,2024-12-26 05:47:00,crime,4,True,5,3,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0912038949507511,19.17
28.512554399522468,77.23620318083549,2024-01-24 01:44:00,crime,4,True,1,2,1,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.11703877972848649,40.0
28.70817317797289,76.85032287103874,2024-03-08 11:19:00,crime,4,True,11,4,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.11756273652496023,19.17
28.47887363765276,77.19983631897499,2024-07-25 09:41:00,roadblock,2,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.10885139931182364,13.33
28.891231351784956,76.96916028145401,2024-05-08 10:34:00,crime,5,True,10,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.2444908444345821,28.33
28.712028150191088,76.86896660687036,2024-11-02 23:12:00,accident,4,True,23,5,1,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.3273139858123755,19.17
28.34673936625569,76.95054564056291,2024-11-16 01:57:00,crime,2,True,1,5,1,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.3021954891571457,13.33
28.890853632743205,76.84307285480624,2024-05-10 02:00:00,accident,3,True,2,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.38948958031683656,18.33
28.922548327814543,77.42153288627031,2024-05-17 14:08:00,crime,4,True,14,4,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.2828194117632812,19.17
28.350513071954623,77.0177495090537,2024-05-21 15:39:00,crime,5,True,15,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.15942421685243457,28.33
28.646034152659855,76.8962234439795,2024-04-08 22:06:00,accident,2,True,22,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.5325172564522213,13.33
28.49718678343921,77.05872627281275,2024-12-20 01:08:00,roadblock,1,True,1,4,1,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.3022713274107618,4.17
28.555345399712913,76.9564289334452,2024-02-16 02:38:00,unsafe,3,True,2,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.03199386526266406,14.17
28.41677329167097,77.29553540305066,2024-11-03 03:17:00,roadblock,4,True,3,6,1,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.4281024295855775,19.17
28.675746866308067,77.4769759295084,2024-05-31 18:22:00,accident,3,True,18,4,0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.043316689202584246,51.67
28.922686579611778,77.05042692535812,2024-01-21 18:25:00,crime,3,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0822586639968812,14.17
28.626997190176546,77.38882671997779,2024-03-12 17:01:00,unsafe,3,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.39177027599106884,43.33
28.35389447790641,77.1526904588477,2024-03-09 17:53:00,accident,3,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.1783414004297898,14.17
28.703000866760316,76.82578853207539,2024-03-08 22:44:00,roadblock,3,True,22,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.07908710325060546,14.17
28.521144946393317,77.25249819366508,2024-04-16 01:38:00,accident,2,True,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.11617487843886297,21.67
28.856351373234343,77.11074759770065,2024-05-20 08:06:00,accident,1,True,8,0,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.3963437955011133,4.17
28.582540796405706,77.22048521860168,2024-06-03 02:33:00,roadblock,1,True,2,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.10254105994182634,75.0
28.42534574581246,77.41174993005733,2024-09-06 17:22:00,roadblock,1,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.1275315421313612,4.17
28.424218654749243,77.05234765652484,2024-10-30 19:14:00,roadblock,1,True,19,2,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.654547697476225,12.5
28.799696717468755,77.42094209857389,2024-11-19 08:16:00,unsafe,1,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.19986384496684134,12.5
28.472631938899784,77.30053521142533,2024-08-10 01:53:00,accident,4,True,1,5,1,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.08805521507795018,35.83
28.798701706203495,77.09088394070238,2024-08-06 03:55:00,accident,2,True,3,1,1,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.5827925247370225,13.33
28.43382675199829,77.18257770852637,2024-02-21 17:56:00,unsafe,4,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.28839295544939875,19.17
28.509096139655853,76.9604649060152,2024-04-21 08:39:00,accident,3,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.4542412364770062,18.33
28.602566532085806,77.48687783979102,2024-01-07 04:48:00,crime,4,True,4,6,1,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.18804831852033227,19.17
28.913077302300742,77.23388093044032,2024-09-01 20:46:00,crime,2,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.27814723739205643,13.33
28.905625426089987,76.73507748199731,2024-07-04 04:27:00,accident,2,True,4,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5184852508430993,17.5
28.43446671902449,76.96129752459841,2024-04-15 18:29:00,accident,4,True,18,0,0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.407957504696934,19.17
28.532842376808,77.19865154700724,2024-04-28 11:50:00,crime,4,True,11,6,0,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.30739492650884054,56.67
